Date,C_cover_A,D_snow,EPC0_A_kgmm,EPC0_A_mgl,EPC0_NC_kgmm,P_labile_A_kg,P_labile_NC_kg,Plabile_A_mgkg,Qg,Qq,QsA,QsS,TDPs_A_kg,TDPs_A_mgl,TDPs_NC_kgmm,Vg,VsA,VsS,conc_TDPs_A_kgmm,conc_TDPs_NC_kgmm
2004-10-21,0.2,0.0,5.242035434776435,0.10139333529548229,-0.03745853339128892,2913374.872248208,-20888.22358078165,593.1741570290559,0.8410209732968906,0.0348,5.299649488255966,4.708213554110273,1575.8136648737677,0.10139729179983861,-12.669450314475752,54.66636326429789,300.59929897651193,337.08213554110273,5.242239986051657,-0.03758564746879289
2004-10-22,0.2,0.0,5.242239986051657,0.10139729179983861,-0.03758564746879289,2913501.20653112,-20958.887438889968,593.1998791674886,0.8734363542927718,0.0012,2.9190953121316454,4.1899422290357276,1550.9220428641918,0.10140168874657923,-12.516855839525336,56.773363029030165,295.8381906242633,331.8994222903573,5.2424673081981465,-0.03771279791073318
2004-10-23,0.2,0.0,5.2424673081981465,0.10140168874657923,-0.03771279791073318,2913634.8219659105,-21029.567992348704,593.2270837760176,0.8928142071447697,0.0036,1.5277462501488515,3.7322464640314026,1536.404296387291,0.10140633910701152,-12.385874989791521,58.032923464410025,293.0554925002977,327.322464640314,5.242707731832496,-0.03783997839378984
2004-10-24,0.2,0.0,5.242707731832498,0.10140633910701156,-0.037839978393789844,2913735.306378005,-21100.187937220482,593.2475427828575,0.9278266116878914,0.3564,7.494124229833659,4.963290031210573,1599.0193928336842,0.10140983637313805,-12.894859246511384,60.30872975971294,304.9882484596673,339.63290031210573,5.242888540491237,-0.037967049819560034
2004-10-25,0.2,0.0,5.242888540491237,0.10140983637313805,-0.03796704981956002,2913853.2919607703,-21170.83864288184,593.2715650943236,0.9702943428021793,0.013999999999999999,4.4982635578057,4.480444089955381,1567.6689425473,0.10141394275116643,-12.754099496544711,63.06913228214165,298.9965271156114,334.8044408995538,5.2431008402353045,-0.038094176595378934
2004-10-26,0.2,0.0,5.2431008402353045,0.10141394275116643,-0.038094176595378934,2913982.100098949,-21241.50815757141,593.2977909190571,0.9961722655416021,0.0016,2.446403661795813,3.985783219837856,1546.2210742040022,0.1014184257981294,-12.60760743766204,64.75119726020414,294.8928073235916,329.85783219837856,5.2433326137632905,-0.03822133721560307
2004-10-27,0.2,0.0,5.2433326137632905,0.1014184257981294,-0.03822133721560308,2914096.266815942,-21312.151155294585,593.3210356949897,1.0240988743413157,0.2004,5.039786760090664,4.465240579352548,1573.4786593664064,0.10142239926410081,-12.833401091776151,66.56642683218553,300.0795735201813,334.6524057935255,5.243538041954012,-0.03834845012198756
2004-10-28,0.2,0.0,5.243538041954011,0.1014223992641008,-0.03834845012198756,2914200.564001618,-21382.7735564008,593.34227099697,1.0659650457580883,0.21559999999999999,6.906559319044931,4.96994839701004,1593.1126616036202,0.10142602923025126,-13.070116316615133,69.28772797427574,303.81311863808986,339.6994839701004,5.24372571120399,-0.03847552596743284
2004-10-29,0.2,0.0,5.243725711203991,0.10142602923025128,-0.03847552596743284,2914292.19915996,-21453.36385452294,593.3609282622335,1.121930375943494,0.2788,9.257759993362754,5.721314546598597,1617.8216342187905,0.10142921850636469,-13.403310741799729,72.92547443632711,308.5155199867255,347.213145465986,5.243890596779055,-0.03860254404772459
2004-10-30,0.2,0.0,5.243890596779055,0.10142921850636469,-0.03860254404772459,2914405.7712662267,-21523.98759830748,593.3840519731705,1.1719507582135886,0.0028000000000000004,5.350216981970988,5.114059185680929,1576.9016287301329,0.10143317127746503,-13.212246276932504,76.17679928388326,300.700433963942,341.1405918568093,5.244094955044942,-0.03872962230914528
2004-10-31,0.2,0.0,5.244094955044942,0.10143317127746503,-0.03872962230914526,2914532.0658580908,-21594.632657851565,593.4097660303554,1.201505256669992,0.0,2.926830799057143,4.551546759344751,1551.5519271781063,0.1014375668427958,-13.037036929748627,78.09784168354948,295.8536615981143,335.5154675934475,5.244322205772543,-0.03885673892550889
2004-11-01,0.2,0.0,5.244322205772543,0.1014375668427958,-0.03885673892550889,2914665.1684172493,-21665.295362953613,593.4368662154636,1.2181253496182842,0.0008,1.6277968085208556,4.083264397577028,1537.9970565166268,0.1014421993530707,-12.89714250551856,79.17814772518848,293.2555936170417,330.8326439757703,5.244561706553755,-0.03898388729276404
2004-11-02,0.2,0.0,5.244561706553755,0.1014421993530707,-0.03898388729276404,2914796.9387613563,-21735.962779024492,593.463695156542,1.2301242187949273,0.052000000000000005,1.830530077189394,3.8983352760784955,1540.1931788959025,0.1014467854968448,-12.866882430098258,79.95807422167027,293.6610601543788,328.98335276078495,5.244798810186876,-0.03911104413679621
2004-11-03,0.2,0.0,5.244798810186876,0.1014467854968448,-0.039111044136796204,2914934.131950847,-21806.647014087674,593.4916282094771,1.2382761927065573,0.0036,0.8449428732949971,3.5052927473935314,1532.0189963610126,0.10145156037768842,-12.754501934898691,80.48795252592623,292.08878097626587,325.0529274739353,5.2450456715264915,-0.03923823124442226
2004-11-04,0.2,0.0,5.24504567152649,0.10145156037768838,-0.039238231244422266,2915068.676687725,-21877.336062328653,593.5190220274305,1.2435699973515932,0.042800000000000005,1.3106240738129247,3.332485810860709,1535.134465677454,0.10145624308161204,-12.72782110327796,80.83204982785357,292.66925548719706,323.3248581086071,5.2452877673193425,-0.039365427012737125
2004-11-05,0.2,0.0,5.245287767319343,0.10145624308161205,-0.03936542701273712,2915207.545023815,-21948.039086454635,593.5472961465571,1.2461533220891368,0.006,0.5231163108528774,3.004526983354407,1530.0471863743958,0.10146107626436873,-12.639435162827793,80.9999659357939,291.68548403322137,320.04526983354407,5.2455376428678635,-0.03949264792884325
2004-11-06,0.2,0.0,5.245537642867863,0.1014610762643687,-0.03949264792884325,2915338.6436024676,-22018.736700886573,593.573988313645,1.2507062333277736,0.0808,1.9294386973934365,3.0566007649016798,1541.517122869387,0.10146563902797352,-12.700780058799987,81.29590516630529,293.8588773947869,320.5660076490168,5.245773537746231,-0.03961985911090702
2004-11-07,0.2,0.0,5.2457735377462305,0.10146563902797351,-0.03961985911090701,2915475.2444595774,-22089.449241256352,593.6018007654642,1.2548303040724407,0.0044,0.9568962107757555,2.747434631597031,1533.000272641342,0.10147039329324173,-12.61868368573579,81.56396976470865,292.2216208624845,317.4743463159703,5.246019333260597,-0.039747097150258835
2004-11-08,0.2,0.0,5.246019333260598,0.10147039329324174,-0.03974709715025884,2915614.173295243,-22160.171049933466,593.6300872025334,1.253428567369359,0.011200000000000002,0.5063105938964921,2.4994146286690295,1530.1398357380053,0.10147522858162968,-12.56018742499473,81.47285687900833,291.6624639501932,314.9941462866903,5.246269317670254,-0.03987435186672688
2004-11-09,0.2,0.0,5.2462693176702535,0.10147522858162966,-0.03987435186672689,2915747.958682799,-22230.891638057365,593.6573264140892,1.25323618864183,0.05480000000000001,1.4430429450493032,2.478340504495537,1536.6308060217102,0.10147988485710926,-12.591841236190955,81.46035226171895,292.88627911184597,314.7834050449554,5.246510047112549,-0.04000160438696782
2004-11-10,0.2,0.0,5.246510047112548,0.10147988485710925,-0.040001604386967815,2915883.351435125,-22301.619123609307,593.6848928911992,1.2538769640938405,0.026400000000000003,1.165019244225187,2.326824944530961,1534.5407248033268,0.10148459707541865,-12.57110064354319,81.50200266609963,292.4743225375294,313.2682494453096,5.246753668799145,-0.04012886931823537
2004-11-11,0.2,0.0,5.246753668799145,0.10148459707541865,-0.04012886931823537,2916016.3376601045,-22372.345991700906,593.711969390228,1.254710532145577,0.052000000000000005,1.5980137701522494,2.3091238637761764,1538.3974924778586,0.10148922553679109,-12.603842587088081,81.5561845894625,293.1960275403045,313.09123863776176,5.2469929602521,-0.04025613313846317
2004-11-12,0.2,0.0,5.2469929602521,0.10148922553679109,-0.04025613313846317,2916149.3924727887,-22443.07576947334,593.739059853973,1.256244328854069,0.0408,1.5960672698591338,2.2408313331321152,1538.4472604872685,0.10149385638529453,-12.616110566096642,81.65588137551448,293.19213453971827,312.40831333132115,5.247232375119728,-0.04038340219428401
2004-11-13,0.2,0.0,5.247232375119728,0.10149385638529453,-0.04038340219428401,2916287.916577576,-22513.816751652557,593.7672638863028,1.2541732320415835,0.0016,0.5929196283845677,1.9962831805843735,1531.1008455285685,0.10149867758740218,-12.556808628160269,81.52126008270292,291.77821917566035,309.96283180584373,5.247481631268693,-0.040510691410980765
2004-11-14,0.2,0.0,5.247481631268693,0.10149867758740218,-0.04051069141098076,2916428.6693237247,-22584.566654074573,593.7959216784535,1.2468461596021176,0.0008,0.16900458912691266,1.7713194962344971,1527.512010941592,0.1015035763552912,-12.5048477948094,81.04500037413764,291.0802547684598,307.71319496234497,5.247734897568555,-0.04063799667849676
2004-11-15,0.2,0.0,5.247734897568556,0.10150357635529121,-0.04063799667849676,2916566.6665923735,-22655.31724186776,593.8240184449503,1.239348808828305,0.032799999999999996,0.6620511121091126,1.7169727103675314,1531.7098620542843,0.10150837922135902,-12.521867052868576,80.55767257383982,291.86638028447334,307.1697271036753,5.247983205744262,-0.040765303179249236
2004-11-16,0.2,0.0,5.247983205744262,0.10150837922135902,-0.04076530317924923,2916699.7070387057,-22726.06341133012,593.8511059836518,1.2363408814448273,0.0596,1.5796958051340937,1.7927728658779187,1538.5657429155456,0.10151300956985501,-12.591965969601926,80.36215729391378,293.1593916102682,307.9277286587792,5.248222594761504,-0.040892601729788786
2004-11-17,0.2,0.0,5.248222594761503,0.101513009569855,-0.04089260172978879,2916831.4929060773,-22796.80801805869,593.8779380853257,1.236288585703753,0.053200000000000004,1.825059291106129,1.831521426006168,1541.2108210098081,0.10151759625390185,-12.64705847689295,80.35875807074395,293.65011858221226,308.3152142600617,5.248459726326725,-0.0410198974683917
2004-11-18,0.2,0.0,5.2484597263267245,0.10151759625390182,-0.04101989746839171,2916967.6916940375,-22867.561009475543,593.9056686743434,1.2343769579231239,0.01,1.0274078682960055,1.6651170789344065,1534.226089857636,0.10152233652552878,-12.617839598115035,80.23450226500304,292.30565421285297,306.65117078934406,5.248704798369838,-0.041147208294153026
2004-11-19,0.2,0.12,5.248704798369838,0.10152233652552878,-0.041147208294153026,2917107.8509136364,-22938.3223384868,593.9342056222409,1.2270127423304247,0.0,0.2828401944580541,1.4679462348710046,1529.0986640597844,0.10152721463628049,-12.575502865086035,79.75582825147761,291.3147631086281,304.67946234871005,5.248956996695702,-0.04127453412233342
2004-11-20,0.2,0.2,5.248956996695702,0.10152721463628049,-0.04127453412233342,2917249.160637849,-23009.09086707308,593.9629768172349,1.216454548821515,0.0,0.06364982980879437,1.2895363952828802,1526.239172062479,0.10153213278927091,-12.54043536195377,79.06954567339848,290.75590502124413,302.8953639528288,5.2492112652053065,-0.04140187290521471
2004-11-21,0.2,0.0,5.2492112652053065,0.10153213278927091,-0.041401872905214715,2917373.9575306983,-23079.82981203731,593.9883859372286,1.2157347640687477,0.15360000000000001,3.05568635790047,1.8443418575505688,1554.4176469451081,0.10153647622858608,-12.809395604796507,79.0227596644686,296.11137271580094,308.4434185755057,5.249435821017901,-0.041529158456207485
2004-11-22,0.2,0.0,5.249435821017901,0.10153647622858608,-0.041529158456207485,2917494.4755571233,-23150.556742711644,594.0129238638142,1.2266682500001405,0.11480000000000001,3.9094298850683913,2.1654518421053526,1563.4455746218546,0.10154067074595113,-12.982412258801745,79.73343625000913,297.8188597701368,311.6545184210535,5.249652677565674,-0.04165642238904479
2004-11-23,0.2,0.0,5.249652677565674,0.10154067074595113,-0.041656422389044795,2917622.6098333,-23221.294150404046,594.0390124876922,1.2360799731611183,0.018000000000000002,2.555306648073042,2.0045615574819124,1549.2962622665002,0.10154513033977643,-12.95485459164367,80.3451982554727,295.1106132961461,310.0456155748191,5.249883238566442,-0.04178370517391641
2004-11-24,0.2,0.0,5.249883238566442,0.10154513033977643,-0.04178370517391641,2917756.8585566687,-23292.04138985041,594.0663460361741,1.2376855028038496,0.0012,1.4073593251395025,1.7806317812969836,1537.3462703787916,0.10154980274122634,-12.900472324889146,80.44955768225023,292.82090015740755,307.80631781296984,5.250124801721402,-0.04191100564975332
2004-11-25,0.2,0.0,5.250124801721401,0.10154980274122631,-0.04191100564975332,2917896.152622345,-23362.79701395761,594.0947068354566,1.2324224202474134,0.0008,0.44674322153979995,1.5761825983354698,1530.8950521532959,0.10155465074110369,-12.853713855269717,80.10745731608188,291.57820591715557,305.7618259833547,5.250375443315061,-0.04203832121269925
2004-11-26,0.2,0.0,5.25037544331506,0.10155465074110367,-0.04203832121269925,2918036.9749695817,-23433.55975892003,594.1233787986524,1.2229744422396291,0.0028000000000000004,0.15365523711343787,1.400542445300863,1528.1562051850406,0.10155955193139357,-12.818586200549573,79.4933387455759,291.04251190663524,304.00542445300863,5.250628834853048,-0.042165649588700005
2004-11-27,0.2,0.0,5.250628834853049,0.10155955193139359,-0.04216564958870001,2918146.4611509386,-23504.259398495924,594.1456705998042,1.233039317591778,0.2936,5.830704106245747,2.5976260735777545,1583.9715174828443,0.10156336249569302,-13.363541153577147,80.14755564346557,301.6614082124915,315.97626073577754,5.250825841027329,-0.042292864414747514
2004-11-28,0.2,0.0,5.25082584102733,0.10156336249569303,-0.0422928644147475,2918268.5639856374,-23574.979123718826,594.170531199356,1.2525804975863377,0.0172,3.7041542967738224,2.3918595793757165,1561.7045751447406,0.1015676121708301,-13.316463054223936,81.41773234311195,297.40830859354764,313.91859579375716,5.251045549231916,-0.042420115382310074
2004-11-29,0.2,0.0,5.251045549231916,0.1015676121708301,-0.04242011538231008,2918399.0200574817,-23645.71003043896,594.1970925496247,1.26083789078681,0.0024,2.128083074273235,2.1366523751639077,1545.2216049190997,0.10157215257258542,-13.24783181973377,81.95446290114266,294.25616614854647,311.3665237516391,5.2512802880026666,-0.04254738646952579
2004-11-30,0.2,0.0,5.2512802880026666,0.10157215257258542,-0.04254738646952579,2918535.3677320294,-23716.451098728598,594.2248534525154,1.2607159583765963,0.0,1.0084995187176313,1.8945549554408045,1534.9318322810354,0.101576898026071,-13.184151179805578,81.94653729447876,292.28303183218736,308.94554955440805,5.2515256279478715,-0.04267467584116706
2004-12-01,0.2,0.0,5.2515256279478715,0.101576898026071,-0.04267467584116707,2918675.5331917508,-23787.20117208568,594.2533916709256,1.2541298920818997,0.0012,0.2803000824687106,1.6773309641649632,1529.896201953394,0.10158177635400435,-13.130505498286013,81.51844298532349,291.31015235044276,306.77330964164963,5.251777837502026,-0.04280198141625854
2004-12-02,0.2,0.0,5.251777837502026,0.10158177635400435,-0.04280198141625853,2918816.3540434707,-23857.957912219754,594.2820633296286,1.2445925328149776,0.0076,0.14909821073998042,1.5106561952509083,1528.5033582653193,0.1015866774922442,-13.098010821061683,80.89851463297354,291.030896883655,305.1065619525091,5.252031226349025,-0.042929298987349984
2004-12-03,0.2,0.0,5.252031226349025,0.1015866774922442,-0.042929298987349984,2918957.7595796674,-23928.722026820953,594.3108540323053,1.2336767073782864,0.0032,0.04217061289590055,1.3392926021459233,1526.591509095361,0.10159159897988124,-13.0630769080906,80.18898597958861,290.6527949557988,303.39292602145923,5.25228566725986,-0.04305662982783797
2004-12-04,0.2,0.0,5.25228566725986,0.10159159897988124,-0.04305662982783797,2919099.372524701,-23999.492959377156,594.3396869642067,1.2216690336467544,0.002,0.003881074617383989,1.1786521852295777,1524.7367177148406,0.10159652768618918,-13.03234099222509,79.40848718703903,290.2855719286933,301.7865218522958,5.252540481375981,-0.043183972936351164
2004-12-05,0.2,0.0,5.252540481375981,0.10159652768618918,-0.04318397293635116,2919241.016360317,-24070.27052738736,594.3685261855476,1.2089025295974638,0.0,-0.0,1.0239768687110427,1522.4659063862032,0.10160145746761498,-13.003783095598656,78.57866442383515,289.8391817367156,300.2397686871104,5.252795351075695,-0.04331132798450268
2004-12-06,0.2,0.0,5.252795351075694,0.10160145746761497,-0.04331132798450268,2919382.658094713,-24141.053948340752,594.3973649790721,1.1955484780656451,0.0004,-0.0,0.8858341766590343,1520.302643281935,0.10160638717590978,-12.982015927123554,77.71065107426693,289.4133085504285,298.85834176659034,5.253050216994536,-0.04343869356426586
2004-12-07,0.2,0.0,5.253050216994535,0.10160638717590977,-0.043438693564265864,2919524.297727685,-24211.84260035384,594.4262033447388,1.1816974045266968,0.0008,-0.0,0.7627711972889074,1518.242284367437,0.10161131681106647,-12.966469304167411,76.8103312942353,289.00706536127075,297.6277119728891,5.2533050791321365,-0.04356606855664209
2004-12-08,0.2,0.0,5.2533050791321365,0.10161131681106647,-0.043566068556642086,2919665.9415633017,-24282.636218218555,594.45504256608,1.1674221322767626,0.0,-0.0,0.6476930042776814,1515.9759434666175,0.10161624659249228,-12.954100655551922,75.88243859798958,288.56165309462216,296.4769300427768,5.253559948831851,-0.04369345248442385
2004-12-09,0.2,0.0,5.253559948831852,0.1016162465924923,-0.04369345248442385,2919807.5853989176,-24353.434318136,594.4838817874208,1.1527822691260907,0.0,-0.0,0.543528794519824,1513.709546664661,0.10162117637391813,-12.946223806087236,74.9308474931959,288.11627340297855,295.43528794519824,5.253814818531567,-0.04382084447707782
2004-12-10,0.2,0.0,5.253814818531565,0.10162117637391808,-0.04382084447707782,2919949.2292345343,-24424.236487644535,594.5127210087619,1.137832210967609,0.0,-0.0,0.44935355718000664,1511.4430950422877,0.10162610615534391,-12.942473696604953,73.95909371289457,287.6709264872916,294.49353557180007,5.25406968823128,-0.04394824379243281
2004-12-11,0.2,0.0,5.254069688231281,0.10162610615534393,-0.04394824379243281,2920090.868866691,-24495.042156127554,594.5415593742626,1.1226421517848209,0.0008,-0.0,0.36786899106489274,1509.3825496061204,0.10163103579047224,-12.944078973850935,72.97173986601335,287.2648111355388,293.6786899106489,5.254324550367415,-0.04407564940373829
2004-12-12,0.2,0.0,5.254324550367415,0.10163103579047224,-0.04407564940373829,2920232.5084986435,-24565.851035238742,594.5703977397218,1.107268053312436,0.0008,-0.0,0.29417271905841746,1507.321956381709,0.10163596542559344,-12.948920975563539,71.97242346530834,286.8587260847295,292.9417271905842,5.2545794125031815,-0.04420306079215248
2004-12-13,0.2,0.0,5.254579412503182,0.10163596542559346,-0.044203060792152485,2920374.1523342594,-24636.664268738434,594.5992369610626,1.091685897386807,0.0,-0.0,0.1958992666258408,1505.055336917501,0.10164089520701927,-12.9555149496725,70.95958333014246,286.4134730213722,292.2484697904755,5.254834282202896,-0.04433048001572368
2004-12-14,0.2,0.0,5.2548342822028955,0.10164089520701924,-0.04433048001572368,2920495.569126378,-24707.414775854508,594.6239578797471,1.0861775089939885,0.2552,3.593865734839369,1.3510583850893056,1561.7372072980952,0.10164512100508495,-13.493408698274017,70.60153808460925,297.18773146967874,303.51058385089306,5.255052755962892,-0.044457786371308164
2004-12-15,0.2,0.0,5.255052755962893,0.10164512100508497,-0.04445778637130816,2920626.4369070153,-24778.183477135313,594.6506030554851,1.0911352355953858,0.0024,2.0481164504711558,1.191193756996995,1545.5604728839494,0.10164967573598035,-13.460781615917478,70.92379031370008,294.0962329009423,301.91193756996995,5.255288235550185,-0.04458512546493084
2004-12-16,0.2,0.0,5.255288235550185,0.10164967573598035,-0.04458512546493084,2920757.4016311076,-24848.94704818715,594.6772679692778,1.0917833050083017,0.047599999999999996,1.9843784950576833,1.2573329532327648,1544.959825150114,0.10165423384090218,-13.528796479968495,70.96591482553961,293.96875699011537,302.57332953232765,5.255523889574643,-0.044712455327372294
2004-12-17,0.2,0.0,5.255523889574643,0.10165423384090218,-0.04471245532737229,2920891.8908013385,-24919.7154898956,594.7046504736513,1.0904087503142215,0.0172,1.344098341852409,1.1754036017784757,1538.4611386195022,0.10165891461088057,-13.530588799803699,70.8765687704244,292.7187344661433,301.75403601778476,5.255765885382526,-0.0448397939539282
2004-12-18,0.2,0.6,5.255765885382526,0.10165891461088057,-0.0448397939539282,2921031.529010901,-24990.49149242204,594.7330813419325,1.083852383921129,0.0,0.3815866648768681,1.0210850736976795,1532.024744035147,0.10166377458836452,-13.499625211471349,70.45040495487338,291.4801648121325,300.2108507369768,5.256017146218446,-0.04496714618519486
2004-12-19,0.2,0.6,5.256017146218446,0.10166377458836452,-0.04496714618519485,2921172.7346004806,-25061.27366119312,594.7618313347207,1.0734559283548588,0.0,0.08337584162893928,0.8814606826227418,1528.697592731879,0.10166868911704627,-13.474898129795612,69.77463534306582,290.8330880600716,298.8146068262274,5.256271227351292,-0.04509450951181848
2004-12-20,0.2,0.6,5.256271227351292,0.10166868911704627,-0.04509450951181848,2921314.341070779,-25132.061430918267,594.7906629483415,1.061627316994601,0.0,0.00710836728740292,0.7551229818917079,1526.2391816908055,0.10167361759800708,-13.455826876570947,69.00577560464906,290.3513029391294,297.5512298189171,5.256526029816967,-0.04522188291663207
2004-12-21,0.2,0.0,5.256526029816967,0.10167361759800708,-0.04522188291663206,2921455.663731233,-25202.850186017746,594.8194367772031,1.0494611822581512,0.016,0.045097314913565445,0.7152734569576864,1527.98049580955,0.10167853620123131,-13.47565605348186,68.21497684677983,290.66850854125414,297.15273456957686,5.256780321603659,-0.04534925809449888
2004-12-22,0.2,0.0,5.256780321603658,0.1016785362012313,-0.04534925809449887,2921587.174583832,-25273.62111457234,594.8462128848279,1.043576648061873,0.09119999999999999,1.8363157562200172,1.0300195345178622,1543.8420040540323,0.10168311331364577,-13.656632222737029,67.83248212402174,293.67263151244003,300.3001953451786,5.257016958315487,-0.04547660119581167
2004-12-23,0.2,0.0,5.257016958315487,0.10168311331364577,-0.04547660119581168,2921711.5830936264,-25344.37271311945,594.8715429285609,1.047832614075374,0.1152,3.163197628570714,1.4267568597306421,1557.8592197915796,0.10168744323565142,-13.875790666747228,68.10911991489931,296.3263952571414,304.2675685973064,5.257240815283178,-0.04560390951528465
2004-12-24,0.2,0.0,5.257240815283178,0.10168744323565142,-0.04560390951528466,2921838.9077312266,-25415.125000912765,594.8974667069584,1.0550902695205284,0.0484,2.675191049675391,1.4741925815186392,1552.795749583747,0.10169187465076213,-13.93621977078155,68.58086751883435,295.3503820993508,304.7419258151864,5.257469919444402,-0.04573121907496674
2004-12-25,0.2,2.88,5.257469919444403,0.10169187465076214,-0.04573121907496674,2921972.9579061805,-25485.88769720903,594.9247598302312,1.0571287550608628,0.0,1.4442902017943982,1.2913952874494612,1539.9242362921034,0.10169654014191988,-13.89119385492944,68.71336907895608,292.8887113769158,302.9139528744946,5.257711125337258,-0.04585854736339905
2004-12-26,0.2,0.0,5.257711125337257,0.10169654014191985,-0.04585854736339906,2922103.1462111915,-25556.63887457734,594.9512666621584,1.0579760102976117,0.07279999999999999,2.105908558691141,1.4655086826334354,1546.9496652293558,0.10170107122430061,-14.0098246249638,68.76844066934476,294.2118171173823,304.65508682633435,5.257945382296342,-0.04598585492501546
2004-12-27,0.2,0.0,5.257945382296341,0.10170107122430058,-0.04598585492501546,2922238.749622383,-25627.40003718985,594.9788760302114,1.0578543444793669,0.006,1.1427650947825787,1.3115234305077308,1537.7384322634182,0.1017057907743951,-13.977607497800717,68.76053239115885,292.4463765463474,303.1152343050773,5.2581893830362265,-0.046113180453782904
2004-12-28,0.2,0.0,5.258189383036227,0.10170579077439511,-0.04611318045378291,2922376.8818049794,-25698.165169844975,595.0070002656988,1.0530965229990261,0.0148,0.6530129634569874,1.2132389912717882,1534.7015376412887,0.10171059833601688,-13.970756741587095,68.4512739949367,291.85502556307995,302.1323899127179,5.258437933972073,-0.046240513126126814
2004-12-29,0.2,0.0,5.258437933972073,0.10171059833601688,-0.04624051312612681,2922517.435901768,-25768.93741962423,595.0356176120875,1.0451672679638235,0.0028000000000000004,0.20442625847664805,1.0683736631975704,1531.123442327632,0.10171549019010043,-13.94206098491796,67.93587241764853,291.16057362751786,300.6837366319757,5.258690842828193,-0.046367858604811935
2004-12-30,0.2,0.0,5.258690842828193,0.10171549019010043,-0.046367858604811935,2922657.941536128,-25839.71288971208,595.0642250913423,1.03578472011169,0.013200000000000002,0.20323153615076384,0.9857786150085929,1531.1835010272714,0.10172038035749441,-13.941950700608013,67.32600680725986,291.1579964943315,299.85778615008593,5.258943664482461,-0.046495209878024434
2004-12-31,0.2,0.0,5.258943664482461,0.10172038035749441,-0.046495209878024434,2922797.6781179397,-25910.489921159988,595.0926759885859,1.0265904154840018,0.02,0.3426512740518062,0.94276044249969,1532.6231199756633,0.10172524375873264,-13.960082638904113,66.72837700646012,291.41781016978933,299.4276044249969,5.259195102326478,-0.046622563960701725
